"4-ple"	"Distance"
"2357"	"0.386275194384619"
"1257"	"0.38670899572786566"
"1357"	"0.38786327743220933"
"3457"	"0.4029124377220344"
"2457"	"0.40340334454729415"
"1457"	"0.40459346801238794"
"1236"	"0.44002190935354496"
"1256"	"0.4438113857141193"
"1246"	"0.44400644869347905"
"1267"	"0.44479483918250384"
"1356"	"0.4452480012486205"
"2567"	"0.44552638369200603"
"2346"	"0.44553893862313587"
"2367"	"0.44565745050531336"
"1567"	"0.445913670001639"
"2356"	"0.4462490313684286"
"2456"	"0.446267218107897"
"2467"	"0.4466957371658592"
"3567"	"0.44712831615801935"
"1346"	"0.44786950197269254"
"1367"	"0.4479914646560736"
"1456"	"0.44831180347088945"
"3456"	"0.44840804531019973"
"1467"	"0.45063897118529994"
"4567"	"0.4514828005856851"
"3467"	"0.45603858598936226"
"1234"	"0.4908828209033684"
"0145"	"0.5975732067016879"
"0245"	"0.598043077897982"
"0345"	"0.5988924946989599"
"0125"	"0.5990119539236939"
"0135"	"0.5990120380667842"
"0157"	"0.5990120652391767"
"0456"	"0.5990146714030735"
"0357"	"0.5990470211400636"
"0356"	"0.5990607293673909"
"0457"	"0.5990770534137554"
"0235"	"0.5990798410152387"
"0367"	"0.5990888518321011"
"0256"	"0.5990987626609058"
"0156"	"0.5991060819790271"
"0257"	"0.5991209489933539"
"0246"	"0.5992000588778263"
"0346"	"0.5992203477144435"
"0567"	"0.5992734087181442"
"0146"	"0.5993941045940472"
"0136"	"0.5993941431895542"
"0236"	"0.599394143189555"
"0467"	"0.5993958877918717"
"0267"	"0.599438036789763"
"0126"	"0.5994380367897637"
"0167"	"0.5994380367897655"
"0134"	"0.599471123747163"
"0234"	"0.5994711237471633"
"0247"	"0.5994711237471633"
"0237"	"0.5994711237471635"
"0124"	"0.5994711237471638"
"0347"	"0.5994711237471642"
"0127"	"0.5994711237471644"
"0137"	"0.5994711237471648"
"0123"	"0.5994711237471653"
"0147"	"0.5994711237471654"
"1237"	"0.765186242133143"
"1247"	"0.7658339771272531"
"1235"	"0.7696887145181746"
"1245"	"0.777784433510383"
"1345"	"0.7830378369830271"
"2345"	"0.78460580159095"
"2347"	"0.7862045526761375"
"1347"	"0.7916929688111847"
